tt0475723	2005	日本	7.0	6.7	甲賀忍法帖	SHINOBI	Shinobi／Shinobi: Heart Under Blade／バジリスク／刀鋒下的愛／忍	劇情|動作|愛情|奇幻	tt0475723	db_1427947	Movie\2005\[2005][日]甲賀忍法帖 SHINOBI(劇情_動作_愛情_奇幻)(7.0)(tt0475723)
tt0385700	2005	日本	7.3	8.2	最終幻想7：聖子降臨	FFVII ACC	ファイナルファンタジーVII アドベントチルドレン／Final Fantasy VII: Advent Children／最終幻想7：聖童降臨／最終幻想7：歸來之子／最終幻想7：降臨之子	動作|科幻|動畫|驚悚	tt0385700	db_1422063	Movie\2005\[2005][日]最終幻想7：聖子降臨 FFVII ACC(動作_科幻_動畫_驚悚)(7.3)(tt0385700)
tt0468795	2005	日本	7.6	7.6	琳達！琳達！琳達！		リンダ リンダ リンダ	劇情|喜劇|音樂	tt0468795	db_1432699	Movie\2005\[2005][日]琳達！琳達！琳達！(劇情_喜劇_音樂)(7.6)(tt0468795)
tt0456396	2005	比利時	7.5	7.9	孩子	L'enfant	The Child／半熟爸爸	劇情|愛情|犯罪	tt0456396	db_1418570	Movie\2005\[2005][比利時]孩子 L'enfant(劇情_愛情_犯罪)(7.5)(tt0456396)
tt0379725	2005	加拿大	7.4	7.9	柯波帝：冷血告白	Capote	卡波特／冷血字傳(港)／凱波特	劇情|同性|傳記|犯罪	tt0379725	db_1422957	Movie\2005\[2005][加]柯波帝：冷血告白 Capote(劇情_同性_傳記_犯罪)(7.4)(tt0379725)
tt0445760	2005	臺灣	6.5		天邊一朵雲	The Wayward Cloud		喜劇|劇情|音樂	tt0445760		Movie\2005\[2005][台]天邊一朵雲 The Wayward Cloud(喜劇_劇情_音樂)(6.5)(tt0445760)
tt0459666	2005	臺灣	7.0	7.6	最好的時光	Three Times	最好的時光	劇情|愛情	tt0459666	db_1421809	Movie\2005\[2005][台]最好的時光 Three Times(劇情_愛情)(7.0)(tt0459666)
tt0398712	2005	法國	6.3	6.8	血濺13號警署	Assault on Precinct 13	殲滅13區／血濺十三號警署	劇情|動作|驚悚|犯罪	tt0398712	db_1419903	Movie\2005\[2005][法]血濺13號警署 Assault on Precinct 13(劇情_動作_驚悚_犯罪)(6.3)(tt0398712)
tt0365686	2005	法國	6.5	7.1	玩命左輪	Revolver	轉輪手槍／左輪手槍／轉輪規則	劇情|懸疑|驚悚|犯罪	tt0365686	db_1437128	Movie\2005\[2005][法]玩命左輪 Revolver(劇情_懸疑_驚悚_犯罪)(6.5)(tt0365686)
tt0414387	2005	法國	7.8	8.5	傲慢與偏見	Pride & Prejudice	Pride And Prejudice／傲慢與偏見2005	劇情|愛情	tt0414387	db_1418200	Movie\2005\[2005][法]傲慢與偏見 Pride & Prejudice(劇情_愛情)(7.8)(tt0414387)
tt0405422	2005	美國	7.1	6.7	40處男	The 40 Year-Old Virgin	四十歲的老處男／光棍四十一枝花／男人四十戇居居(港)	喜劇|愛情	tt0405422	db_1419935	Movie\2005\[2005][美]40處男 The 40 Year-Old Virgin(喜劇_愛情)(7.1)(tt0405422)
tt0434409	2005	美國	8.2	8.9	V怪客	V for Vendetta	V字仇殺隊／V字仇殺令／V字別動隊／V煞(港)／復仇者V	劇情|動作|科幻|驚悚	tt0434409	db_1309046	Movie\2005\[2005][美]V怪客 V for Vendetta(劇情_動作_科幻_驚悚)(8.2)(tt0434409)
tt0373469	2005	美國	7.6	7.1	小賊、美女和妙探	Kiss Kiss Bang Bang	親親，撞撞／吻兩下打兩槍／接吻! 接吻! 開槍! 開槍!	喜劇|動作|懸疑|驚悚|犯罪	tt0373469	db_1438300	Movie\2005\[2005][美]小賊、美女和妙探 Kiss Kiss Bang Bang(喜劇_動作_懸疑_驚悚_犯罪)(7.6)(tt0373469)
tt0340163	2005	美國	6.6	6.7	火線對峙	Hostage	硬漢也有遲暮時／終極人質／終極對峙／虎膽狙擊／虎膽阻擊	劇情|動作|驚悚|犯罪	tt0340163	db_1309000	Movie\2005\[2005][美]火線對峙 Hostage(劇情_動作_驚悚_犯罪)(6.6)(tt0340163)
tt0320661	2005	美國	7.2	8.4	王者天下	Kingdom of Heaven	天國王朝／聖戰王朝／天國驕雄(港)	劇情|動作|歷史	tt0320661	db_1309071	Movie\2005\[2005][美]王者天下 Kingdom of Heaven(劇情_動作_歷史)(7.2)(tt0320661)
tt0407304	2005	美國	6.5	6.5	世界之戰	War of the Worlds	世界大戰／宇宙戰爭／強戰世界	科幻|驚悚|災難	tt0407304	db_1309044	Movie\2005\[2005][美]世界之戰 War of the Worlds(科幻_驚悚_災難)(6.5)(tt0407304)
tt0356910	2005	美國	6.5	7.7	史密斯任務	Mr. & Mrs. Smith	史密斯夫婦／史密夫決戰史密妻(港)／史密夫對史密妻／史密斯交鋒／史密斯行動／床中諜(豆友譯名)	喜劇|動作|愛情	tt0356910	db_1309199	Movie\2005\[2005][美]史密斯任務 Mr. & Mrs. Smith(喜劇_動作_愛情)(6.5)(tt0356910)
tt0386588	2005	美國	6.6	7.5	全民情敵	Hitch	全民情聖／戀愛專家／情場絕橋王／愛情顧問	喜劇|愛情	tt0386588	db_1309020	Movie\2005\[2005][美]全民情敵 Hitch(喜劇_愛情)(6.6)(tt0386588)
tt0294870	2005	美國	7.0	8.2	吉屋出租	Rent		劇情|愛情|歌舞	tt0294870	db_1422912	Movie\2005\[2005][美]吉屋出租 Rent(劇情_愛情_歌舞)(7.0)(tt0294870)
tt0427312	2005	美國	7.8	8.3	灰熊人	Grizzly Man	熊人	紀錄片|傳記	tt0427312	db_1422951	Movie\2005\[2005][美]灰熊人 Grizzly Man(紀錄片_傳記)(7.8)(tt0427312)
tt0385002	2005	美國	7.5	8.1	足球流氓	Hooligans		劇情|犯罪|運動	tt0385002	db_1422948	Movie\2005\[2005][美]足球流氓 Hooligans(劇情_犯罪_運動)(7.5)(tt0385002)
tt0388980	2005	美國	7.5	8.1	果嶺奇蹟	The Greatest Game Ever Played	揮出新希望／果嶺爭雄／那些最偉大的比賽／贏盡我精彩	劇情	tt0388980	db_1309183	Movie\2005\[2005][美]果嶺奇蹟 The Greatest Game Ever Played(劇情)(7.5)(tt0388980)
tt0433387	2005	美國	6.9	6.8	非常時期	Harsh Times	暴力衝擊／艱鋒時刻／艱難時代	劇情|驚悚|犯罪	tt0433387	db_1824422	Movie\2005\[2005][美]非常時期 Harsh Times(劇情_驚悚_犯罪)(6.9)(tt0433387)
tt0406375	2005	美國	6.2	6.7	勇敢者的遊戲2：太空飛行棋	Zathura：A Space Adventure	勇敢者遊戲2／勇敢者的遊戲2：迷走星球／太空飛行棋	動作|奇幻|冒險	tt0406375	db_1370276	Movie\2005\[2005][美]勇敢者的遊戲2：太空飛行棋 Zathura：A Space Adventure(動作_奇幻_冒險)(6.2)(tt0406375)
tt0348333	2005	美國	6.8	6.3	哈啦上菜	Waiting...	愛情服務生	喜劇	tt0348333	db_1468712	Movie\2005\[2005][美]哈啦上菜 Waiting...(喜劇)(6.8)(tt0348333)
tt0367594	2005	美國	6.6	8.1	查理和巧克力工廠	Charlie and the Chocolate Factory	巧克力冒險工廠／朱古力獎門人	喜劇|奇幻|冒險	tt0367594	db_1309101	Movie\2005\[2005][美]查理和巧克力工廠 Charlie and the Chocolate Factory(喜劇_奇幻_冒險)(6.6)(tt0367594)
tt0421239	2005	美國	6.5	6.7	紅眼航班	Red Eye	紅眼／赤眼玄機／長途嚇機	驚悚	tt0421239	db_1309051	Movie\2005\[2005][美]紅眼航班 Red Eye(驚悚)(6.5)(tt0421239)
tt0393109	2005	美國	7.4	7.0	追凶	Brick	磚	劇情|懸疑|犯罪	tt0393109	db_1532365	Movie\2005\[2005][美]追凶 Brick(劇情_懸疑_犯罪)(7.4)(tt0393109)
tt0384806	2005	美國	6.0	6.4	鬼哭神嚎	The Amityville Horror	驚悚艾米提威鎮／陰宅	劇情|懸疑|驚悚|恐怖	tt0384806	db_1309032	Movie\2005\[2005][美]鬼哭神嚎 The Amityville Horror(劇情_懸疑_驚悚_恐怖)(6.0)(tt0384806)
tt0396269	2005	美國	7.0	6.5	婚禮傲客	Wedding Crashers	冒牌伴郎生擒姊妹團／婚禮終結者	喜劇|愛情	tt0396269	db_1309196	Movie\2005\[2005][美]婚禮傲客 Wedding Crashers(喜劇_愛情)(7.0)(tt0396269)
tt0360486	2005	美國	7.0	7.8	康斯坦丁	Constantine	地獄神探／康斯坦汀：驅魔神探／魔間行者	動作|驚悚|奇幻	tt0360486	db_1309021	Movie\2005\[2005][美]康斯坦丁 Constantine(動作_驚悚_奇幻)(7.0)(tt0360486)
tt0433383	2005	美國	7.5	7.9	晚安，好運	Good Night， and Good Luck.	各位觀眾晚安／晚安，祝你好運	劇情|歷史	tt0433383	db_1431617	Movie\2005\[2005][美]晚安，好運 Good Night, and Good Luck.(劇情_歷史)(7.5)(tt0433383)
tt0402901	2005	美國	5.1	6.1	異底洞	The Cave	魔窟／驚心洞嚇／魔洞餘生	動作|驚悚|恐怖|冒險	tt0402901	db_1309056	Movie\2005\[2005][美]異底洞 The Cave(動作_驚悚_恐怖_冒險)(5.1)(tt0402901)
tt0385307	2005	美國	5.1	6.2	麻辣女王2：美麗的要命	Miss Congeniality 2：Armed and Fabulous	特工佳麗2：武力巾幗／特工佳麗2：變身代言人／選美俏臥底2／選美小姐2／麻辣女王2	喜劇|動作|犯罪	tt0385307	db_1309028	Movie\2005\[2005][美]麻辣女王2：美麗的要命 Miss Congeniality 2：Armed and Fabulous(喜劇_動作_犯罪)(5.1)(tt0385307)
tt0121164	2005	美國	7.4	8.2	提姆波頓之地獄新娘	Corpse Bride	殭屍新娘／Tim Burton's Corpse Bride／添布頓怪誕屍新娘(港)／骷髏新娘	劇情|動畫|奇幻	tt0121164	db_1309060	Movie\2005\[2005][美]提姆波頓之地獄新娘 Corpse Bride(劇情_動畫_奇幻)(7.4)(tt0121164)
tt0399201	2005	美國	6.9	7.1	絕地再生	The Island	逃出克隆島／神祕島／謊島叛變(港)／逃離克隆島	動作|愛情|科幻|懸疑|驚悚|冒險	tt0399201	db_1395776	Movie\2005\[2005][美]絕地再生 The Island(動作_愛情_科幻_懸疑_驚悚_冒險)(6.9)(tt0399201)
tt0405325	2005	美國	6.2	6.2	超人高校	Sky High	超人世界／超人學園／超人學校	喜劇|科幻|家庭|冒險	tt0405325	db_1422913	Movie\2005\[2005][美]超人高校 Sky High(喜劇_科幻_家庭_冒險)(6.2)(tt0405325)
tt0403217	2005	美國	5.8	7.0	超脫末日	Last Days	最後的日子／最後的一天／超脫	劇情|音樂|傳記	tt0403217	db_1309218	Movie\2005\[2005][美]超脫末日 Last Days(劇情_音樂_傳記)(5.8)(tt0403217)
tt0398017	2005	美國	6.6	7.0	越軌追擊	Derailed	出軌／玩火／絕地威龍	劇情|驚悚	tt0398017	db_1438282	Movie\2005\[2005][美]越軌追擊 Derailed(劇情_驚悚)(6.6)(tt0398017)
tt0326905	2005	美國	6.7	7.1	搶救前線	The Great Raid	大偷襲／卡巴納圖大營救	劇情|動作|戰爭	tt0326905	db_1436891	Movie\2005\[2005][美]搶救前線 The Great Raid(劇情_動作_戰爭)(6.7)(tt0326905)
tt0402399	2005	美國	6.7	6.9	新世界	The New World	決戰新世界／新大陸／美麗新世界	劇情|愛情|傳記|歷史	tt0402399	db_1419942	Movie\2005\[2005][美]新世界 The New World(劇情_愛情_傳記_歷史)(6.7)(tt0402399)
tt0401792	2005	美國	8.0	8.4	罪惡之城	Sin City	萬惡城市／原罪之城／罪惡城／罪惡都市	動作|驚悚|犯罪	tt0401792	db_1309027	Movie\2005\[2005][美]罪惡之城 Sin City(動作_驚悚_犯罪)(8.0)(tt0401792)
tt0397101	2005	美國	6.5	7.9	萬能鑰匙	The Skeleton Key	害匙／毒鑰	懸疑|驚悚|恐怖	tt0397101	db_1418752	Movie\2005\[2005][美]萬能鑰匙 The Skeleton Key(懸疑_驚悚_恐怖)(6.5)(tt0397101)
tt0378109	2005	美國	5.9	6.7	碧海追蹤	Into the Blue	深海尋寶	動作|驚悚|犯罪|冒險	tt0378109	db_1410557	Movie\2005\[2005][美]碧海追蹤 Into the Blue(動作_驚悚_犯罪_冒險)(5.9)(tt0378109)
tt0358273	2005	美國	7.9	7.8	與歌同行	Walk the Line	一往無前／為你鍾情／弦途有你	劇情|愛情|音樂|傳記	tt0358273	db_1422922	Movie\2005\[2005][美]與歌同行 Walk the Line(劇情_愛情_音樂_傳記)(7.9)(tt0358273)
tt0371724	2005	美國	6.8	8.1	銀河系漫遊指南	The Hitchhiker's Guide to the Galaxy	星際大奇航／星際快閃黨	喜劇|科幻|冒險	tt0371724	db_1292267	Movie\2005\[2005][美]銀河系漫遊指南 The Hitchhiker's Guide to the Galaxy(喜劇_科幻_冒險)(6.8)(tt0371724)
tt0427944	2005	美國	7.6	8.0	銘謝吸菸	Thank You for Smoking	感謝你抽菸／吸菸無罪(港)／煙幕／菸草之王／謝謝你抽菸	劇情|喜劇	tt0427944	db_1498811	Movie\2005\[2005][美]銘謝吸菸 Thank You for Smoking(劇情_喜劇)(7.6)(tt0427944)
tt0408306	2005	美國	7.6	7.8	慕尼黑	Munich	復仇／慕尼黑慘案	劇情|驚悚|歷史	tt0408306	db_1438338	Movie\2005\[2005][美]慕尼黑 Munich(劇情_驚悚_歷史)(7.6)(tt0408306)
tt0399146	2005	美國	7.5	7.4	暴力史	A History of Violence	暴力事件／暴力效應	劇情|動作|驚悚|犯罪	tt0399146	db_1422917	Movie\2005\[2005][美]暴力史 A History of Violence(劇情_動作_驚悚_犯罪)(7.5)(tt0399146)
tt0379786	2005	美國	7.9	7.2	衝出寧靜號	Serenity	寧靜號／螢火蟲	動作|科幻|冒險	tt0379786	db_1309068	Movie\2005\[2005][美]衝出寧靜號 Serenity(動作_科幻_冒險)(7.9)(tt0379786)
tt0355702	2005	美國	7.1		衝破顛峰	Lords of Dogtown		傳記|劇情|運動	tt0355702		Movie\2005\[2005][美]衝破顛峰 Lords of Dogtown(傳記_劇情_運動)(7.1)(tt0355702)
tt0399295	2005	美國	7.6	8.6	戰爭之王	Lord of War	軍火之王(臺/港)／軍火商／軍火之王(臺／港)	劇情|犯罪	tt0399295	db_1419936	Movie\2005\[2005][美]戰爭之王 Lord of War(劇情_犯罪)(7.6)(tt0399295)
tt0367089	2005	美國	7.4	7.7	親情難捨	The Squid and the Whale	魷魚和鯨／親情難了／愛·對抗	劇情|喜劇|家庭	tt0367089	db_1437377	Movie\2005\[2005][美]親情難捨 The Squid and the Whale(劇情_喜劇_家庭)(7.4)(tt0367089)
tt0365737	2005	美國	6.9	7.3	諜對諜	Syriana	辛瑞那／辛瑞納／迷中迷	劇情|驚悚	tt0365737	db_1439286	Movie\2005\[2005][美]諜對諜 Syriana(劇情_驚悚)(6.9)(tt0365737)
tt0418763	2005	美國	7.0	7.4	鍋蓋頭	Jarhead	平頭日記	劇情|傳記|戰爭	tt0418763	db_1424218	Movie\2005\[2005][美]鍋蓋頭 Jarhead(劇情_傳記_戰爭)(7.0)(tt0418763)
tt0388795	2005	美國	7.7	8.7	斷背山	Brokeback Mountain	BBM／斷臂山	劇情|愛情|同性|家庭	tt0388795	db_1418834	Movie\2005\[2005][美]斷背山 Brokeback Mountain(劇情_愛情_同性_家庭)(7.7)(tt0388795)
tt0373926	2005	美國	6.4	6.6	翻譯風波	The Interpreter	雙面翻譯／叛譯者／國家翻譯員／翻譯員／致命譯電	劇情|懸疑|驚悚	tt0373926	db_1291823	Movie\2005\[2005][美]翻譯風波 The Interpreter(劇情_懸疑_驚悚)(6.4)(tt0373926)
tt0426459	2005	美國	6.3	6.3	獸餐	Feast	人獸戰(港)／人肉盛宴／獸宴／食人宴	喜劇|動作|驚悚|恐怖	tt0426459	db_1853181	Movie\2005\[2005][美]獸餐 Feast(喜劇_動作_驚悚_恐怖)(6.3)(tt0426459)
tt0397535	2005	美國	7.4	7.3	藝伎回憶錄	Memoirs of a Geisha	藝妓回憶錄	劇情|愛情	tt0397535	db_1309059	Movie\2005\[2005][美]藝伎回憶錄 Memoirs of a Geisha(劇情_愛情)(7.4)(tt0397535)
tt0352248	2005	美國	8.0	8.7	鐵拳男人	Cinderella Man	擊動深情／拳擊手／拳王之路／最後一擊	劇情|家庭|傳記|運動	tt0352248	db_1418519	Movie\2005\[2005][美]鐵拳男人 Cinderella Man(劇情_家庭_傳記_運動)(8.0)(tt0352248)
tt0366627	2005	美國	7.1	7.3	顫慄時空	The Jacket	生死時空／靈幻夾克	劇情|科幻|懸疑|驚悚	tt0366627	db_1308993	Movie\2005\[2005][美]顫慄時空 The Jacket(劇情_科幻_懸疑_驚悚)(7.1)(tt0366627)
tt0380389	2005	英國	6.7	7.4	疾風禁區	Goal!	一球成名／Goal! The Dream Begins／Goal!: The Impossible Dream／進球	劇情|運動	tt0380389	db_1437204	Movie\2005\[2005][英]疾風禁區 Goal!(劇情_運動)(6.7)(tt0380389)
tt0384686	2005	英國	6.7		異國情緣	The White Countess		劇情|歷史|愛情|戰爭	tt0384686		Movie\2005\[2005][英]異國情緣 The White Countess(劇情_歷史_愛情_戰爭)(6.7)(tt0384686)
tt0387131	2005	英國	7.4	8.0	疑雲殺機	The Constant Gardener	不朽的園丁／無國界追凶(港)	劇情|懸疑|驚悚	tt0387131	db_1419856	Movie\2005\[2005][英]疑雲殺機 The Constant Gardener(劇情_懸疑_驚悚)(7.4)(tt0387131)
tt0318649	2005	英國	6.0	6.4	撒哈拉	Sahara	撒哈拉奇兵／撒哈拉沙漠阻擊戰／沙漠奪寶	喜劇|動作|驚悚|冒險	tt0318649	db_1309031	Movie\2005\[2005][英]撒哈拉 Sahara(喜劇_動作_驚悚_冒險)(6.0)(tt0318649)
tt0416320	2005	英國	7.6	8.1	賽末點	Match Point	愛情決勝點／賽點／迷失決勝分	劇情|愛情|懸疑	tt0416320	db_1433577	Movie\2005\[2005][英]賽末點 Match Point(劇情_愛情_懸疑)(7.6)(tt0416320)
tt0360717	2005	紐西蘭	7.2	7.9	金剛	King Kong	King Kong: The Eighth Wonder of the World	動作|奇幻|冒險	tt0360717	db_1309043	Movie\2005\[2005][紐西蘭]金剛 King Kong(動作_奇幻_冒險)(7.2)(tt0360717)
tt0435026	2005	香港	6.2	5.6	精武家庭	House of Fury		喜劇|動作	tt0435026	db_1364764	Movie\2005\[2005][港]精武家庭 House of Fury(喜劇_動作)(6.2)(tt0435026)
tt0432325	2005	德國	7.7	8.3	小黃狗的窩	Die Höhle des gelben Hundes	The Cave of the Yellow Dog／蒙古的小黃狗	劇情	tt0432325	db_1470921	Movie\2005\[2005][德]小黃狗的窩 Die Höhle des gelben Hundes(劇情)(7.7)(tt0432325)
tt0426578	2005	德國	7.6	8.0	帝國大審判	Sophie Scholl - Die letzten Tage	希望與反抗／Sophie Scholl: The Final Days／抗戰白玫瑰／最後的蘇菲史庫／索菲紹爾：最後的日子／蘇菲索爾的最後時光	劇情|傳記|歷史|戰爭|犯罪	tt0426578	db_1424469	Movie\2005\[2005][德]帝國大審判 Sophie Scholl - Die letzten Tage(劇情_傳記_歷史_戰爭_犯罪)(7.6)(tt0426578)
tt0448663	2005	韓國	6.8	6.5	外出	April Snow	외출／四月的雪	劇情|愛情	tt0448663	db_1422089	Movie\2005\[2005][韓]外出 April Snow(劇情_愛情)(6.8)(tt0448663)
tt0456912	2005	韓國	7.6	7.3	甜蜜的人生	A Bittersweet Life	달콤한 인생／Dalkomhan insaeng／不歸路／甜蜜人生／不悔	劇情|動作|音樂|犯罪	tt0456912	db_1401383	Movie\2005\[2005][韓]甜蜜的人生 A Bittersweet Life(劇情_動作_音樂_犯罪)(7.6)(tt0456912)
tt0451094	2005	韓國	7.6	7.6	親切的金子	Sympathy for Lady Vengeance	친절한 금자씨／復仇的金子	劇情|驚悚|犯罪	tt0451094	db_1412579	Movie\2005\[2005][韓]親切的金子 Sympathy for Lady Vengeance(劇情_驚悚_犯罪)(7.6)(tt0451094)
tt0452039	2004	日本	7.9	8.9	心理遊戲	Mind Game	マインド・ゲーム／心靈遊戲	喜劇|動畫|懸疑|冒險	tt0452039	db_1477916	Movie\2004\[2004][日]心理遊戲 Mind Game(喜劇_動畫_懸疑_冒險)(7.9)(tt0452039)
tt0407851	2004	日本	7.3	8.1	花與愛麗絲	Hana & Alice	花とアリス／花與愛麗詩	劇情|喜劇	tt0407851	db_1308820	Movie\2004\[2004][日]花與愛麗絲 Hana & Alice(劇情_喜劇)(7.3)(tt0407851)
tt0442268	2004	日本	8.0	8.4	現在，很想見你	Be with You	藉著雨點說愛你／いま、會いにゆきます／大約在雨季／愛的輪迴	劇情|愛情|奇幻	tt0442268	db_1395080	Movie\2004\[2004][日]現在，很想見你 Be with You(劇情_愛情_奇幻)(8.0)(tt0442268)
tt0408664	2004	日本	8.1	9.1	無人知曉的夏日清晨	Dare mo shiranai	無人知曉／誰も知らない／Nobody Knows／誰知赤子心(港)	劇情	tt0408664	db_1292337	Movie\2004\[2004][日]無人知曉的夏日清晨 Dare mo shiranai(劇情)(8.1)(tt0408664)
tt0442286	2004	日本	7.8	8.2	隱劍鬼爪	The Hidden Blade	隠し剣 鬼の爪	劇情|愛情	tt0442286	db_1309005	Movie\2004\[2004][日]隱劍鬼爪 The Hidden Blade(劇情_愛情)(7.8)(tt0442286)
tt0367110	2004	印度	8.3	7.6	吾土吾民	Desam	स्वदेश／Swades／Swades: We， the People／故土	劇情	tt0367110	db_1479526	Movie\2004\[2004][印]吾土吾民 Desam(劇情)(8.3)(tt0367110)
tt0275491	2004	西班牙	7.5	8.3	不良教育	La mala educación	Bad Education／聖·教·欲(港)／壞教欲／毀滅性教育	劇情|懸疑|驚悚|同性|犯罪	tt0275491	db_1291878	Movie\2004\[2004][西]不良教育 La mala educación(劇情_懸疑_驚悚_同性_犯罪)(7.5)(tt0275491)
tt0369702	2004	西班牙	8.0	8.3	深海長眠	Mar adentro	The Sea Inside／內心之海／情流心海／點燃生命之海／長眠地中海	劇情|傳記	tt0369702	db_1309003	Movie\2004\[2004][西]深海長眠 Mar adentro(劇情_傳記)(8.0)(tt0369702)
tt0361862	2004	西班牙	7.7	7.6	機械師	The Machinist	克里斯汀貝爾之黑暗時刻／迷魂殺陣	劇情|懸疑|驚悚	tt0361862	db_1309160	Movie\2004\[2004][西]機械師 The Machinist(劇情_懸疑_驚悚)(7.7)(tt0361862)
tt0366721	2004	希臘	7.9	8.9	希臘首部曲：悲傷草原	Trilogy：The Weeping Meadow	Τριλογία 1: Το Λιβάδι που δακρύζει／三部曲I：哭泣的綠地／希臘三部曲之哭泣的綠地／哭泣的草原	劇情|愛情|歷史	tt0366721	db_1388180	Movie\2004\[2004][希臘]希臘首部曲：悲傷草原Trilogy：The Weeping Meadow(劇情_愛情_歷史)(7.9)(tt0366721)
tt0372824	2004	法國	7.9	9.3	放牛班的春天	Les choristes	The Chorus／唱詩班男孩／歌聲伴我心(港)	劇情|音樂	tt0372824	db_1291549	Movie\2004\[2004][法]放牛班的春天 Les choristes(劇情_音樂)(7.9)(tt0372824)
tt0344510	2004	法國	7.7	8.1	漫長的婚約	Un long dimanche de fiançailles	A Very Long Engagement／未婚妻的漫長等待／漫長婚約／美麗緣未了	劇情|愛情|懸疑|戰爭	tt0344510	db_1292234	Movie\2004\[2004][法]漫長的婚約 Un long dimanche de fiançailles(劇情_愛情_懸疑_戰爭)(7.7)(tt0344510)
tt0390808	2004	法國	7.1	7.5	警界爭雄	36 Quai des Orfèvres	36總局／36警局/警界雙雄／犯罪河岸/二捕曲／36警局／警界雙雄／犯罪河岸／二捕曲	劇情|動作|驚悚|犯罪	tt0390808	db_1316561	Movie\2004\[2004][法]警界爭雄 36 Quai des Orfèvres(劇情_動作_驚悚_犯罪)(7.1)(tt0390808)
